7.600000	-64	-256	-468	14	141	-116	828	-808	15392
7.616000	-65	-257	-468	7	148	-101	864	-744	15384
7.632000	-63	-255	-469	12	143	-92	968	-844	15268
7.648000	-62	-260	-468	-3	189	-126	916	-884	15504
7.664000	-64	-259	-468	25	149	-106	820	-812	15412
7.680000	-66	-262	-468	-13	131	-120	924	-768	15448
7.696000	-64	-259	-465	1	159	-127	920	-780	15376
7.712000	-63	-256	-467	-21	141	-107	860	-776	15536
7.728000	-64	-260	-469	1	141	-112	888	-748	15468
7.744000	-62	-258	-468	0	167	-133	976	-828	15364
7.760000	-64	-256	-469	19	145	-115	952	-756	15400
7.776000	-63	-257	-469	0	139	-106	840	-828	15292
7.792000	-63	-259	-469	3	141	-114	836	-812	15532
7.808000	-63	-257	-466	-18	162	-117	904	-784	15568
7.824000	-63	-256	-469	13	137	-123	800	-776	15496
7.840000	-63	-259	-471	6	144	-110	808	-672	15448
7.856000	-62	-257	-470	15	169	-107	804	-788	15388
7.872000	-63	-257	-468	3	164	-115	868	-796	15380
7.888000	-64	-257	-470	13	131	-114	920	-708	15488
7.904000	-62	-259	-469	0	162	-102	896	-860	15556
7.920000	-64	-259	-469	2	143	-113	900	-784	15492
7.936000	-64	-257	-467	3	155	-133	924	-764	15452
7.952000	-64	-258	-468	-1	172	-125	916	-736	15504
7.968000	-65	-257	-468	5	128	-121	888	-884	15452
7.984000	-64	-259	-469	-8	155	-119	920	-796	15432
