7.536000	285	-301	72	3	59	-114	-16004	-80	-1728
7.552000	285	-301	73	18	15	-152	-15888	24	-1660
7.568000	287	-302	70	-3	227	-68	-15920	-64	-1644
7.584000	287	-303	73	2	130	-147	-15968	-44	-1668
7.600000	287	-301	74	1	236	-99	-15776	-148	-1724
7.616000	286	-303	74	-11	51	-169	-15788	-52	-1572
7.632000	286	-301	73	17	29	-97	-15952	-56	-1676
7.648000	286	-302	73	9	122	-137	-15888	-56	-1572
7.664000	283	-302	72	18	232	-101	-16004	-4	-1544
7.680000	287	-304	72	7	407	-124	-15948	-96	-1652
7.696000	287	-303	71	-6	264	-112	-15852	-152	-1632
7.712000	286	-302	71	-10	119	-129	-15924	-128	-1824
7.728000	287	-304	73	31	46	-128	-15892	-64	-1556
7.744000	286	-304	72	14	66	-115	-15952	-36	-1808
7.760000	283	-298	74	-4	173	-106	-15888	-44	-1676
7.776000	284	-301	74	14	307	-119	-15900	80	-1744
7.792000	286	-301	75	24	226	-116	-15916	40	-1632
7.808000	287	-305	72	8	189	-99	-15956	-48	-1700
7.824000	287	-306	75	-8	74	-145	-15872	68	-1672
7.840000	287	-303	70	3	205	-86	-15980	-52	-1628
7.856000	285	-304	76	2	154	-106	-15888	12	-1580
7.872000	285	-303	75	21	59	-153	-15928	-32	-1724
7.888000	287	-304	74	18	165	-95	-15896	-8	-1820
7.904000	285	-302	73	6	276	-130	-15908	-104	-1652
7.920000	285	-305	72	12	123	-109	-15864	-132	-1616
7.936000	287	-301	73	-4	231	-118	-15936	-12	-1720
7.952000	285	-303	73	20	90	-128	-15980	60	-1676
7.968000	284	-301	73	2	111	-137	-15984	-20	-1888
7.984000	286	-303	76	-13	170	-106	-15820	-32	-1632
