7.568000	-75	-737	12	-46	131	-38	820	16284	-892
7.584000	-75	-738	10	-30	154	-7	896	16224	-1040
7.600000	-74	-740	11	-9	171	-335	952	16172	-988
7.616000	-75	-740	11	-27	182	-291	868	16068	-964
7.632000	-76	-740	10	138	169	-3	884	16308	-808
7.648000	-77	-739	13	8	125	87	796	16192	-904
7.664000	-77	-738	10	-217	136	16	784	16196	-788
7.680000	-75	-739	8	18	166	-109	860	16248	-828
7.696000	-75	-739	12	99	161	-297	952	16144	-976
7.712000	-76	-741	10	85	158	-220	868	16316	-944
7.728000	-75	-740	12	-192	155	-111	760	16292	-932
7.744000	-75	-739	11	273	181	-19	876	16208	-840
7.760000	-74	-741	11	-143	109	-109	956	16104	-832
7.776000	-76	-737	10	149	150	-163	832	16320	-1008
7.792000	-74	-737	8	-393	187	-225	892	16304	-908
7.808000	-74	-741	10	-49	169	-277	800	16192	-708
7.824000	-75	-742	9	80	131	-112	912	16232	-1096
7.840000	-76	-735	10	262	157	29	816	16268	-908
7.856000	-75	-737	10	128	130	-32	860	16228	-672
7.872000	-75	-738	11	128	157	-2	852	16172	-940
7.888000	-75	-741	9	78	165	-266	680	16292	-788
7.904000	-73	-738	9	-57	152	-255	796	16312	-860
7.920000	-73	-738	9	-18	153	-208	916	16228	-948
7.936000	-74	-740	10	-61	150	-131	688	16328	-936
7.952000	-74	-739	8	35	177	-112	792	16256	-1008
7.968000	-74	-739	13	18	160	-104	840	16148	-1096
7.984000	-74	-739	11	102	137	-132	884	16268	-864
