7.216000	-254	-85	-254	-186	197	-80	13632	-276	8184
7.232000	-256	-85	-252	29	41	-452	13772	-396	8620
7.248000	-253	-87	-252	-91	596	250	14400	-420	8528
7.264000	-253	-85	-251	52	203	-86	14012	-464	8644
7.280000	-253	-85	-255	-43	74	-257	14004	-572	8400
7.296000	-254	-85	-253	151	14	-328	13924	-440	8808
7.312000	-254	-84	-252	-6	204	-64	14120	-212	8236
7.328000	-254	-84	-253	-49	210	-66	14096	-364	8680
7.344000	-255	-87	-251	119	161	-78	13876	-356	8492
7.360000	-255	-85	-252	-132	61	-177	13908	-324	8340
7.376000	-255	-86	-250	-128	45	-332	14132	-464	8660
7.392000	-256	-88	-250	52	303	8	13912	-104	8656
7.408000	-255	-85	-253	-217	249	48	14328	-432	8524
7.424000	-254	-85	-248	116	164	-103	14056	-560	8696
7.440000	-255	-85	-252	-72	31	-323	13776	-348	8344
7.456000	-253	-85	-250	-48	236	-115	14328	-488	8500
7.472000	-253	-85	-249	56	165	-92	13656	-408	8284
7.488000	-254	-84	-249	16	119	-110	14112	-408	8444
7.504000	-254	-82	-248	-154	215	-162	13808	-264	8564
7.520000	-253	-82	-249	-46	372	52	14200	-300	8468
7.536000	-254	-81	-251	-29	57	-143	14040	-584	8460
7.552000	-256	-81	-249	6	267	-9	13856	-232	8344
7.568000	-255	-83	-249	116	165	-179	14204	-352	8540
7.584000	-254	-82	-250	-35	178	-253	13840	-416	8484
7.600000	-254	-81	-249	14	212	0	13972	-368	8276
7.616000	-252	-79	-250	27	126	-164	14012	-388	8680
7.632000	-253	-80	-249	-37	180	-209	13768	-392	8360
7.648000	-253	-81	-249	-110	199	67	14004	-448	8520
7.664000	-254	-82	-247	75	285	70	14040	-296	8344
7.680000	-253	-81	-249	-147	304	158	13784	-512	8612
7.696000	-254	-80	-252	72	227	-182	13872	-492	8512
7.712000	-254	-81	-252	35	134	-69	13808	-448	8644
7.728000	-253	-81	-249	-53	229	-88	13832	-360	8496
7.744000	-255	-79	-250	-2	165	-357	14168	-524	8876
7.760000	-251	-78	-252	-54	294	135	13908	-296	8348
7.776000	-253	-79	-252	-141	63	-330	14032	-460	8612
7.792000	-252	-79	-253	-192	403	48	14116	-280	8508
7.808000	-253	-79	-253	110	175	-37	13944	-540	8588
7.824000	-253	-78	-249	63	76	-71	13896	-464	8556
7.840000	-253	-77	-250	12	126	-54	14236	-388	8480
7.856000	-254	-79	-253	76	195	-119	13872	-444	8536
7.872000	-253	-78	-253	-37	254	14	14252	-480	8528
7.888000	-252	-77	-252	139	144	-154	13772	-352	8440
7.904000	-253	-78	-251	-62	191	-82	14064	-756	8712
7.920000	-254	-74	-253	92	119	-224	13872	-340	8436
7.936000	-253	-76	-250	56	128	20	13768	-564	8484
7.952000	-252	-74	-251	104	188	-65	13964	-372	8512
7.968000	-254	-75	-252	-69	316	10	14140	-428	8608
7.984000	-254	-76	-253	-7	205	-61	13896	-392	8528
